CATALOGID,RA,DEC,GAIA_DR3_SOURCE_ID,SNR_SnowWhite,WD_TYPE,Teff_SnowWhite,E_Teff_SnowWhite,Logg_SnowWhite,E_Logg_SnowWhite,SPEC_FILE,SN_MEDIAN_ALL,MJD,GAIA_BP,GAIA_RP,GAIA_G,PARALLAX
27021597906043206,254.84954833984375,64.63603210449219,1632298163316916352,19.209718704223633,DA,11140.28125,160.5718994140625,8.684455871582031,0.0010477411560714245,spec-101176-59711-27021597906043206.fits  ,4.962465286254883,59711,18.185768127441406,18.446651458740234,18.30902862548828,3.727329969406128
5368082482,283.7726745605469,37.908973693847656,2094117889075288576,7.865660190582275,DA,9061.248046875,65.07601928710938,8.724895477294922,0.0011047626612707973,spec-015332-59305-5368082482.fits         ,5.441678524017334,59305,19.981700897216797,19.76099967956543,19.93199920654297,4.951809883117676
27021598052324047,74.11262512207031,3.5315606594085693,3233217433008110848,583.0956420898438,DA,17189.1484375,37.038055419921875,7.620038986206055,0.0002739711489994079,spec-103950-59936-27021598052324047.fits  ,8.085976600646973,59936,19.07147979736328,19.214908599853516,19.1550350189209,2.336050033569336
4268567741,283.6349792480469,58.66674041748047,2155326017764931072,7.113192558288574,DA,35801.51171875,801.5109252929688,7.801100730895996,0.0005110077327117324,spec-015387-59367-4268567741.fits         ,4.849227428436279,59367,19.59269905090332,19.71739959716797,19.68429946899414,1.7413742542266846
4554423453,120.29827117919922,27.89116668701172,874541550049356544,40.20234298706055,DA,27769.4296875,103.46489715576172,7.809841632843018,4.869246367888991e-06,spec-015021-59165-4554423453.fits         ,14.729763984680176,59165,18.948200225830078,19.283300399780273,19.25860023498535,1.74977707862854
4536108856,95.73898315429688,17.35032844543457,3370398177342099200,25.22758674621582,DA,88997.2734375,1.0426864624023438,7.000013828277588,0.0009631856810301542,spec-015228-59242-4536108856.fits         ,1.223870873451233,59242,18.056699752807617,17.3971004486084,17.806299209594727,15.994864463806152
4545020933,131.07835388183594,2.501368999481201,3079015363913731584,28.06311798095703,DA,17558.02734375,70.03282928466797,8.170366287231445,0.0002165377518394962,spec-015146-59206-4545020933.fits         ,5.7804484367370605,59206,19.660600662231445,19.725900650024414,19.629600524902344,2.199018955230713
27021597898087491,77.00292205810547,60.21923828125,284644220195360128,26.134885787963867,DA,13500.0,34.65208435058594,7.828153610229492,0.0001162313565146178,spec-103764-59976-27021597898087491.fits  ,18.585369110107422,59976,16.475482940673828,16.5611629486084,16.51483154296875,9.344759941101074
4545102996,129.75732421875,4.525245189666748,582442267357898624,10.017797470092773,DA,9193.9111328125,78.04008483886719,8.64334487915039,0.0002114561793860048,spec-015257-59288-4545102996.fits         ,7.067581653594971,59288,19.666200637817383,19.543800354003906,19.754199981689453,5.607999324798584
27021597914060360,156.7194061279297,62.735076904296875,1052236755246289280,40.532962799072266,DA,15544.302734375,79.23323059082031,7.918168544769287,0.0002498257381375879,spec-102956-59952-27021597914060360.fits  ,16.333044052124023,59952,16.46989631652832,16.611120223999023,16.550844192504883,8.762359619140625
27021598131744939,171.55624389648438,-0.3527902662754059,3797070570807253120,30.252397537231445,DA,17870.806640625,77.73479461669922,7.8658552169799805,0.000169818100403063,spec-101212-59676-27021598131744939.fits  ,21.246749877929688,59676,18.071300506591797,18.25830078125,18.127899169921875,3.886430025100708
27021597934866527,317.9757995605469,0.09537260234355927,2689589682753213952,15.414591789245605,DA,13501.140625,331.765869140625,8.489984512329102,0.00016498338663950562,spec-101078-59762-27021597934866527.fits  ,6.267031192779541,59762,19.181001663208008,19.203643798828125,19.15607452392578,4.363249778747559
27021597960207253,41.13951110839844,1.375503659248352,2499319878465526272,14.574732780456543,DA,11937.2666015625,9.939788818359375,8.277878761291504,0.0006101682665757835,spec-104630-59902-27021597960207253.fits  ,10.617995262145996,59902,18.85978889465332,18.826251983642578,18.90593147277832,4.318459987640381
5342512697,277.1116638183594,26.832073211669922,4585337184342312064,7.647043704986572,DA,43570.61328125,1429.4127197265625,7.749996662139893,0.0003418525157030672,spec-015331-59302-5342512697.fits         ,6.925098896026611,59302,19.260799407958984,19.603500366210938,19.510900497436523,0.6971961855888367
4347478879,244.74778747558594,65.76345825195312,1642187720653125376,10.84048080444336,DA,10036.12109375,65.15892791748047,8.636512756347656,0.00022721638379152864,spec-015368-59359-4347478879.fits         ,7.402875900268555,59359,19.860700607299805,19.89859962463379,19.973100662231445,2.4584763050079346
4570950799,143.63998413085938,-1.2082473039627075,3839550958460126848,13.315138816833496,DA,13499.9970703125,0.010923086665570736,8.03637409210205,0.00040331477066501975,spec-015267-59308-4570950799.fits         ,8.883623123168945,59308,19.276899337768555,19.304100036621094,19.259199142456055,2.277042865753174
27021597906355709,252.31776428222656,72.40296936035156,1653609825399385728,1110.337646484375,DA,50751.30078125,3775.113525390625,8.533695220947266,0.00038203023723326623,spec-101166-59951-27021597906355709.fits  ,2.4470953941345215,59951,17.184783935546875,17.708372116088867,17.44982147216797,1.8705799579620361
