CATALOGID,ra,dec,GAIA_DR3_SOURCE_ID,SNR_SnowWhite,WD_TYPE,Teff_SnowWhite,E_Teff_SnowWhite,Logg_SnowWhite,E_Logg_SnowWhite,SPEC_FILE,SN_MEDIAN_ALL,MJD
2.70215979417031E+016,342.979339599609,19.129207611084,2.83049814516649E+018,29.3877639770508,DA,17186.583984375,63.4646415710449,7.95068454742432,0.000162202719366178,spec-104663-59826-27021597941703054.fits  ,19.5618133544922,59826
4376517410,319.117218017578,0.513482928276062,2.68971399199156E+018,18.1622486114502,DA,20870.44140625,129.545913696289,8.45946407318115,0.000276579870842397,spec-015063-59372-4376517410.fits         ,12.490270614624,59372
4291518424,0.520799875259399,57.5856895446777,4.22581870909565E+017,7.24189805984497,DA,9060.56640625,4.74463176727295,8.07237434387207,0.000302224536426365,spec-015076-59207-4291518424.fits         ,5.08542728424072,59207
2.70215979575039E+016,1.70500195026398,2.49028086662292,2.73899063710988E+018,24.9535026550293,DA,13000,0.588057279586792,8.25,0.000330538401613012,spec-104605-59905-27021597957503886.fits  ,7.4293327331543,59905
4512061226,86.5947189331055,26.5853061676025,3.429442978251E+018,8.6861047744751,DA,20761.0234375,571.301940917969,7.58054876327515,9.52326590777375E-05,spec-015083-59218-4512061226.fits         ,5.90572166442871,59218
2.70215979196704E+016,134.934158325195,50.6807403564453,1.01609473859392E+018,324.8701171875,DA,31808.861328125,74.9454193115234,7.86849641799927,6.31345901638269E-05,spec-020833-59638-27021597919670395.fits  ,19.8369312286377,59638
2.70215979196704E+016,134.934158325195,50.6807403564453,1.01609473859392E+018,324.8701171875,DA,31808.861328125,74.9454193115234,7.86849641799927,6.31345901638269E-05,spec-104633-59873-27021597919670395.fits  ,13.8144283294678,59873
2.70215979196704E+016,134.934158325195,50.6807403564453,1.01609473859392E+018,324.8701171875,DA,31808.861328125,74.9454193115234,7.86849641799927,6.31345901638269E-05,spec-104633-59933-27021597919670395.fits  ,15.2113389968872,59933
2.70215981040145E+016,123.623161315918,21.8612518310547,6.76099801682694E+017,7.71642827987671,DA,6340.97509765625,21.6801071166992,8.51435089111328,0.000373883580323309,spec-101946-59914-27021598104014527.fits  ,4.80852556228638,59914
2.70215988742096E+016,307.798797607422,5.01034498214722,4.24564705266994E+018,24.1196765899658,DA,9922.708984375,101.547706604004,8.98999977111816,0.000436329923104495,spec-101017-59844-27021598874209594.fits  ,3.19853138923645,59844
2.70215988742096E+016,307.798797607422,5.01034498214722,4.24564705266994E+018,24.1196765899658,DA,9922.708984375,101.547706604004,8.98999977111816,0.000436329923104495,spec-101017-59846-27021598874209594.fits  ,3.49452543258667,59846
2.70215981113802E+016,115.252769470215,38.2521171569824,8.96201104483668E+017,12.6974840164185,DA,10759.845703125,9.59431076049805,7.8334264755249,0.00135476712603122,spec-017031-59616-27021598111380172.fits  ,4.33217287063599,59616
4268152144,282.461151123047,56.848445892334,2.15324282118731E+018,7.17148733139038,DA,6361.09716796875,60.4517402648926,8.98999977111816,0.000154603316332214,spec-015387-59367-4268152144.fits         ,1.32187032699585,59367
4268152144,282.461151123047,56.848445892334,2.15324282118731E+018,7.17148733139038,DA,6361.09716796875,60.4517402648926,8.98999977111816,0.000154603316332214,spec-015387-59386-4268152144.fits         ,5.16824722290039,59386
2.70215983332289E+016,227.024566650391,-2.57114601135254,6.33955136161248E+018,12.3708963394165,DA,10580.05078125,16.8614768981934,8.90640354156494,0.000601765816099942,spec-102329-59671-27021598333228905.fits  ,7.27291679382324,59671
2.70215983332289E+016,227.024566650391,-2.57114601135254,6.33955136161248E+018,12.3708963394165,DA,10580.05078125,16.8614768981934,8.90640354156494,0.000601765816099942,spec-102329-59674-27021598333228905.fits  ,5.42990875244141,59674
2.70215988649878E+016,300.228637695312,1.90189683437347,4.24084469511858E+018,4.27697944641113,DA,20561.94921875,438.334899902344,8.19809818267822,0.00195832690224051,spec-100981-59736-27021598864987817.fits  ,2.05703449249268,59736
2.70215988649878E+016,300.228637695312,1.90189683437347,4.24084469511858E+018,4.27697944641113,DA,20561.94921875,438.334899902344,8.19809818267822,0.00195832690224051,spec-100991-59731-27021598864987817.fits  ,3.20770692825317,59731
4367818011,322.035552978516,-0.130712032318115,2.68766165045947E+018,39.266284942627,DA,11808.50390625,28.2617092132568,8.05735301971436,0.000149889470776543,spec-015027-59159-4367818011.fits         ,15.4709520339966,59159
4367818011,322.035552978516,-0.130712032318115,2.68766165045947E+018,39.266284942627,DA,11808.50390625,28.2617092132568,8.05735301971436,0.000149889470776543,spec-015027-59370-4367818011.fits         ,24.2166366577148,59370
2.7021598048873E+016,122.368957519531,-0.972475707530975,3.08328435095272E+018,6.33752918243408,DA,14645.9560546875,356.509033203125,7.8327431678772,0.000845977803692222,spec-104378-59910-27021598048872974.fits  ,4.0025486946106,59910
2.70215981515167E+016,156.64631652832,9.49723529815674,3.876130950107E+018,11.4265098571777,DA,10734.19921875,15.8292045593262,8.14794731140137,0.000697075214702636,spec-101249-59697-27021598151516651.fits  ,8.03692817687988,59697
2.70215981515167E+016,156.64631652832,9.49723529815674,3.876130950107E+018,11.4265098571777,DA,10734.19921875,15.8292045593262,8.14794731140137,0.000697075214702636,spec-101249-60059-27021598151516651.fits  ,3.77464485168457,60059
2.70215981515167E+016,156.64631652832,9.49723529815674,3.876130950107E+018,11.4265098571777,DA,10734.19921875,15.8292045593262,8.14794731140137,0.000697075214702636,spec-101249-60060-27021598151516651.fits  ,4.17084264755249,60060
2.70215987264547E+016,225.474060058594,2.05109786987305,1.15378809156926E+018,39.4939155578613,DA,19750,42.9409828186035,8.09183120727539,0.00019392701506149,spec-104547-59666-27021598726454664.fits  ,8.35531425476074,59666
2.70215987264547E+016,225.474060058594,2.05109786987305,1.15378809156926E+018,39.4939155578613,DA,19750,42.9409828186035,8.09183120727539,0.00019392701506149,spec-104547-59669-27021598726454664.fits  ,11.2891073226929,59669
2.70215987264547E+016,225.474060058594,2.05109786987305,1.15378809156926E+018,39.4939155578613,DA,19750,42.9409828186035,8.09183120727539,0.00019392701506149,spec-104547-59671-27021598726454664.fits  ,9.62353324890137,59671
2.70215987264547E+016,225.474060058594,2.05109786987305,1.15378809156926E+018,39.4939155578613,DA,19750,42.9409828186035,8.09183120727539,0.00019392701506149,spec-104547-59676-27021598726454664.fits  ,7.27981615066528,59676
2.70215987264547E+016,225.474060058594,2.05109786987305,1.15378809156926E+018,39.4939155578613,DA,19750,42.9409828186035,8.09183120727539,0.00019392701506149,spec-104547-59677-27021598726454664.fits  ,11.2075204849243,59677
2.70215987264547E+016,225.474060058594,2.05109786987305,1.15378809156926E+018,39.4939155578613,DA,19750,42.9409828186035,8.09183120727539,0.00019392701506149,spec-104547-60059-27021598726454664.fits  ,11.4369277954102,60059
2.70215987264547E+016,225.474060058594,2.05109786987305,1.15378809156926E+018,39.4939155578613,DA,19750,42.9409828186035,8.09183120727539,0.00019392701506149,spec-104547-60062-27021598726454664.fits  ,9.96490001678467,60062
2.70215978401148E+016,327.071441650391,70.6498489379883,2.22452412995323E+018,6.68764591217041,DA,19553.431640625,136.484008789063,8.98999977111816,0.000144440273288637,spec-101724-59897-27021597840114758.fits  ,4.35690212249756,59897
4346103770,247.910385131836,44.622932434082,1.40641109718851E+018,23.907600402832,DA,17777.978515625,103.080993652344,8.56848430633545,0.000226897667744197,spec-015308-59312-4346103770.fits         ,7.58698558807373,59312
4346103770,247.910385131836,44.622932434082,1.40641109718851E+018,23.907600402832,DA,17777.978515625,103.080993652344,8.56848430633545,0.000226897667744197,spec-015308-59342-4346103770.fits         ,7.45460367202759,59342
4346103770,247.910385131836,44.622932434082,1.40641109718851E+018,23.907600402832,DA,17777.978515625,103.080993652344,8.56848430633545,0.000226897667744197,spec-015308-59351-4346103770.fits         ,6.89141035079956,59351
4346103770,247.910385131836,44.622932434082,1.40641109718851E+018,23.907600402832,DA,17777.978515625,103.080993652344,8.56848430633545,0.000226897667744197,spec-015308-59370-4346103770.fits         ,9.98368644714356,59370
2.70215979141764E+016,140.19807434082,66.5768203735352,1.06868369255538E+018,5.53469753265381,DA,16065.4404296875,684.605346679688,7.85397243499756,0.00159441167488694,spec-102974-59683-27021597914176397.fits  ,2.4977855682373,59683
2.70215979264743E+016,320.169372558594,-0.923291623592377,2.68623262893971E+018,602.581481933594,DA,9992.0517578125,7.20224237442017,8.18550586700439,0.00147089979145676,spec-104598-59797-27021597926474255.fits  ,2.71613526344299,59797
2.70215979264743E+016,320.169372558594,-0.923291623592377,2.68623262893971E+018,602.581481933594,DA,9992.0517578125,7.20224237442017,8.18550586700439,0.00147089979145676,spec-104598-59817-27021597926474255.fits  ,3.30435252189636,59817
4403034473,8.53823852539063,26.385009765625,2.80788225613496E+018,12.1209449768066,DA,8027.3134765625,27.263126373291,7.60678052902222,0.00110686686821282,spec-015006-59227-4403034473.fits         ,8.42100620269775,59227
4525282629,101.854187011719,5.03950119018555,3.12928296965757E+018,7.47876262664795,DA,31432.900390625,203.932052612305,8.13747119903564,0.00087257573613897,spec-015122-59238-4525282629.fits         ,4.87231588363647,59238
2.70215979260286E+016,322.256286621094,-7.05600309371948,6.89806877134225E+018,258.738616943359,DA,14249.9921875,520.654052734375,7.70950603485107,0.00136724265757948,spec-103587-59881-27021597926028630.fits  ,2.97152376174927,59881
2.70215981019297E+016,119.643966674805,7.53377866744995,3.14451278624978E+018,53.6685028076172,DA,8174.86279296875,39.7634811401367,8.98999977111816,0.000174789005541243,spec-104363-59935-27021598101929676.fits  ,4.99242258071899,59935
2.70215981019297E+016,119.643966674805,7.53377866744995,3.14451278624978E+018,53.6685028076172,DA,8174.86279296875,39.7634811401367,8.98999977111816,0.000174789005541243,spec-104363-59936-27021598101929676.fits  ,5.21932888031006,59936
2.70215981019297E+016,119.643966674805,7.53377866744995,3.14451278624978E+018,53.6685028076172,DA,8174.86279296875,39.7634811401367,8.98999977111816,0.000174789005541243,spec-104363-59937-27021598101929676.fits  ,8.04205703735352,59937
2.70215981027184E+016,132.623397827148,2.44640040397644,5.77953820375547E+017,78.2417831420898,DA,9789.6767578125,38.6719551086426,8.27957534790039,0.00069956568768248,spec-104405-59664-27021598102718436.fits  ,9.48902893066406,59664
4471416105,97.495475769043,-3.55766940116882,3.10503581768591E+018,5.85632371902466,DA,19757.650390625,603.939208984375,8.72350597381592,0.00144504441414028,spec-015279-59302-4471416105.fits         ,4.06162881851196,59302
2.70215979045498E+016,260.687469482422,61.8018417358398,1.43926968865272E+018,12.2405643463135,DA,19998.71875,1.29177260398865,7.78532361984253,0.000563705805689096,spec-101174-59736-27021597904549797.fits  ,8.67750358581543,59736
2.70215979140464E+016,157.634872436523,63.5550270080566,1.05257660312245E+018,19.528678894043,DA,45001.171875,1.1495748758316,7.85868883132935,0.000853021279908717,spec-102956-59952-27021597914046401.fits  ,13.5218534469605,59952
4554786790,126.699310302734,28.1163921356201,7.07173550768018E+017,13.4486865997314,DA,12624.05078125,375.791290283203,8.31772232055664,0.000224912029807456,spec-015058-59195-4554786790.fits         ,9.13154125213623,59195
2.70215988743088E+016,310.250061035156,3.03377604484558,4.23221198265185E+018,27.9506759643555,DA,20227.9375,91.0999374389649,7.75479030609131,0.000202500144951046,spec-101031-59838-27021598874308761.fits  ,20.1284637451172,59838
2.70215979751218E+016,76.2586059570313,-2.62540912628174,3.21479721162822E+018,49.4253845214844,DA,12170.5458984375,223.701873779297,7.75,0.00113591726403683,spec-103657-59910-27021597975121840.fits  ,2.68168067932129,59910
2.70215979751218E+016,76.2586059570313,-2.62540912628174,3.21479721162822E+018,49.4253845214844,DA,12170.5458984375,223.701873779297,7.75,0.00113591726403683,spec-103657-59912-27021597975121840.fits  ,2.08361458778381,59912
2.70215978399205E+016,335.794647216797,69.4173736572266,2.22626760750144E+018,13.0982761383057,DA,7195.9873046875,61.7298965454102,7.73432397842407,5.88648872508202E-05,spec-101714-59899-27021597839920491.fits  ,7.42242240905762,59899
2.70215978331637E+016,303.644317626953,60.4404296875,2.23692874712206E+018,14.094708442688,DA,13000,1000,7.65639925003052,0.000936005904804915,spec-101803-59838-27021597833163726.fits  ,4.87048673629761,59838
2.70215988740099E+016,309.324096679688,2.20481252670288,4.231690573621E+018,117.204643249512,DA,9715.2431640625,32.6916046142578,7.96340560913086,0.000537973770406097,spec-101031-59838-27021598874009933.fits  ,6.40183782577515,59838
2.70215981042045E+016,132.319549560547,10.7583484649658,5.9864611381333E+017,11.1865539550781,DA,26761.931640625,244.443283081055,7.94461011886597,0.000385231658583507,spec-102022-59644-27021598104204466.fits  ,6.82777309417725,59644
2.70215979352792E+016,322.030029296875,3.37812852859497,2.69201959915611E+018,8.00141429901123,DA,9702.681640625,215.90299987793,7.37560558319092,0.000254824466537684,spec-101056-59874-27021597935279162.fits  ,2.76310420036316,59874
4555597125,127.810997009277,33.4809455871582,7.10946108306061E+017,19.5200748443604,DA,18210.259765625,39.7542572021484,8.01427459716797,0.000279791187494993,spec-015059-59199-4555597125.fits         ,13.3080739974976,59199
2.70215978286392E+016,274.294403076172,59.9167518615723,2.15849999859741E+018,13.769248008728,DA,6825.7822265625,31.4066543579102,7.37428617477417,0.00168121629394591,spec-101197-59710-27021597828639218.fits  ,2.59856963157654,59710
2.70215978286392E+016,274.294403076172,59.9167518615723,2.15849999859741E+018,13.769248008728,DA,6825.7822265625,31.4066543579102,7.37428617477417,0.00168121629394591,spec-101197-59738-27021597828639218.fits  ,5.25077438354492,59738
4215393409,305.750915527344,40.2659072875977,2.06751699194597E+018,,DA,,,,,spec-015361-59335-4215393409.fits         ,23.1581001281738,59335
4215393409,305.750915527344,40.2659072875977,2.06751699194597E+018,,DA,,,,,spec-015361-59355-4215393409.fits         ,11.157205581665,59355
2.7021597861107E+016,34.2336120605469,55.2066040039063,4.56603853051147E+017,,DA,,,,,spec-103697-59955-27021597861107039.fits  ,5.59698963165283,59955
5307349305,296.054840087891,23.4457206726074,2.02011402632285E+018,7.29843950271606,DA,20003.990234375,4.73998928070068,7.98634099960327,0.000886431778781116,spec-015360-59359-5307349305.fits         ,3.50765204429626,59359
5307349305,296.054840087891,23.4457206726074,2.02011402632285E+018,7.29843950271606,DA,20003.990234375,4.73998928070068,7.98634099960327,0.000886431778781116,spec-015360-59364-5307349305.fits         ,3.56763601303101,59364
2.70215978402457E+016,330.205322265625,70.9914932250977,2.2244422807601E+018,59.254451751709,DA,10459.6162109375,69.6251678466797,8.38381767272949,0.000637281744275242,spec-101724-59897-27021597840245729.fits  ,7.4645619392395,59897
2.70215978889234E+016,76.6447601318359,67.6539001464844,4.83730866493579E+017,23.9062099456787,DA,15038.330078125,49.7567367553711,7.9079008102417,0.000183453215868212,spec-103711-59886-27021597888923425.fits  ,17.0984020233154,59886
4546843586,127.61302947998,21.2790012359619,6.6548429179495E+017,10.8508253097534,DA,9266.072265625,4.86163997650147,8.1672248840332,0.000574391218833625,spec-015061-59226-4546843586.fits         ,7.56754970550537,59226
4342824537,81.1284255981445,48.4253616333008,2.12638161469919E+017,4.2286548614502,DA,10250,50.2035293579102,8.58794784545898,0.0019396108109504,spec-015121-59206-4342824537.fits         ,1.4178215265274,59206
4342824537,81.1284255981445,48.4253616333008,2.12638161469919E+017,4.2286548614502,DA,10250,50.2035293579102,8.58794784545898,0.0019396108109504,spec-015121-59212-4342824537.fits         ,2.80132579803467,59212
